tweet_id	image_id	clean_text	image_path	image_url	label_informative	label_humanitarian	event
874213524116983808	874213524116983808_0	Battle Chasers And Sine Mora EX Are Getting Physical Releases On Switch, At A Cost	data_image/srilanka_floods/12_6_2017/874213524116983808_0.jpg	http://pbs.twimg.com/media/DCHUkEEV0AEHUI7.jpg	not_informative	not_humanitarian	srilanka_floods
874250450815471621	874250450815471621_0	UCLA coach Jim Mora introducing coaches from other schools at Skills Camp Sunday:	data_image/srilanka_floods/12_6_2017/874250450815471621_0.jpg	http://pbs.twimg.com/media/DCH2BqCUAAAA86d.jpg	not_informative	not_humanitarian	srilanka_floods
874253901410836481	874253901410836481_0	"Team Willowbrook ready for ""Perfect Service Monday""....all air verified ready to go...good job, Juan Mora...."	data_image/srilanka_floods/12_6_2017/874253901410836481_0.jpg	http://pbs.twimg.com/media/DCH5NXCVYAQBBoa.jpg	not_informative	not_humanitarian	srilanka_floods
874253901410836481	874253901410836481_1	"Team Willowbrook ready for ""Perfect Service Monday""....all air verified ready to go...good job, Juan Mora...."	data_image/srilanka_floods/12_6_2017/874253901410836481_1.jpg	http://pbs.twimg.com/media/DCH5O-eU0AA0F1W.jpg	not_informative	not_humanitarian	srilanka_floods
874253901410836481	874253901410836481_2	"Team Willowbrook ready for ""Perfect Service Monday""....all air verified ready to go...good job, Juan Mora...."	data_image/srilanka_floods/12_6_2017/874253901410836481_2.jpg	http://pbs.twimg.com/media/DCH5QdXUQAAA7s1.jpg	not_informative	not_humanitarian	srilanka_floods
874253901410836481	874253901410836481_3	"Team Willowbrook ready for ""Perfect Service Monday""....all air verified ready to go...good job, Juan Mora...."	data_image/srilanka_floods/12_6_2017/874253901410836481_3.jpg	http://pbs.twimg.com/media/DCH5RoxUMAAW1vO.jpg	not_informative	not_humanitarian	srilanka_floods
874276870564581376	874276870564581376_0	TattooC (@ Mora w/ )	data_image/srilanka_floods/12_6_2017/874276870564581376_0.jpg	http://pbs.twimg.com/media/DCIOLdjXgAA2BHl.jpg	not_informative	not_humanitarian	srilanka_floods
874280322866851840	874280322866851840_0	MORA-ALBARCA,HOMERO WARRANTS:1 AMOUNT:$97.50 ALCOHOLIC BEVERAGE IN MOTOR VEHICLE-OPEN CONTAINER	data_image/srilanka_floods/12_6_2017/874280322866851840_0.jpg	http://pbs.twimg.com/media/DCIRUb-WsAAcINP.jpg	not_informative	not_humanitarian	srilanka_floods
874286391374565376	874286391374565376_0	Juan Francisco Mora shows a well-controlled anaerobic co-digester at ICA2017	data_image/srilanka_floods/12_6_2017/874286391374565376_0.jpg	http://pbs.twimg.com/media/DCIWxJqWAAAqGzp.jpg	not_informative	not_humanitarian	srilanka_floods
874288196116467712	874288196116467712_0	Congratulations to my baby girl Na'Mora, you did it!! WeMedia, Aspen Challenge, LSC Student Rep! Bboganhs17	data_image/srilanka_floods/12_6_2017/874288196116467712_0.jpg	http://pbs.twimg.com/media/DCIYeuIXoAAO27d.jpg	not_informative	not_humanitarian	srilanka_floods
874290312818151425	874290312818151425_0	Felipe Mora remember the name	data_image/srilanka_floods/12_6_2017/874290312818151425_0.jpg	http://pbs.twimg.com/media/DAOXbnXXoAA3oQ2.jpg	not_informative	not_humanitarian	srilanka_floods
874295239808237574	874295239808237574_0	I am with you 'till the end of the line! Te esperamos en Dr. Mora 9, local 15, de 11 am a 8:30 pm.	data_image/srilanka_floods/12_6_2017/874295239808237574_0.jpg	http://pbs.twimg.com/media/DB-9eWgU0AEmwsw.jpg	not_informative	not_humanitarian	srilanka_floods
874346846122119169	874346846122119169_0	Mora Bushcraft Survival Self Reliance Outfitters preppers prepping	data_image/srilanka_floods/12_6_2017/874346846122119169_0.jpg	http://pbs.twimg.com/media/DCJN0n7WAAAodM8.jpg	not_informative	not_humanitarian	srilanka_floods
874360646757998595	874360646757998595_0	Happy birthday Mora!! 9 I still love you even though you hate me 7D7	data_image/srilanka_floods/12_6_2017/874360646757998595_0.jpg	http://pbs.twimg.com/media/DCJaW_OUwAADZPa.jpg	not_informative	not_humanitarian	srilanka_floods
874360646757998595	874360646757998595_1	Happy birthday Mora!! 9 I still love you even though you hate me 7D7	data_image/srilanka_floods/12_6_2017/874360646757998595_1.jpg	http://pbs.twimg.com/media/DCJaW_BUwAAKB74.jpg	not_informative	not_humanitarian	srilanka_floods
874360646757998595	874360646757998595_2	Happy birthday Mora!! 9 I still love you even though you hate me 7D7	data_image/srilanka_floods/12_6_2017/874360646757998595_2.jpg	http://pbs.twimg.com/media/DCJaW_TUwAACoNO.jpg	not_informative	not_humanitarian	srilanka_floods
874373962867900416	874373962867900416_0	POPS San jose, San Jose, Costa Rica ...POPS has the best Mora (blackberry) ... - travel	data_image/srilanka_floods/12_6_2017/874373962867900416_0.jpg	http://pbs.twimg.com/media/CtONrDkWcAUJ-uh.jpg	not_informative	not_humanitarian	srilanka_floods
874374138021912576	874374138021912576_0	We believe a picture is worth a thousand words! Who are the cancer survivors you know? Linda Mora & Cindy Lovelace	data_image/srilanka_floods/12_6_2017/874374138021912576_0.jpg	http://pbs.twimg.com/media/DCJme4dXoAEoSHd.jpg	not_informative	not_humanitarian	srilanka_floods
874374138021912576	874374138021912576_1	We believe a picture is worth a thousand words! Who are the cancer survivors you know? Linda Mora & Cindy Lovelace	data_image/srilanka_floods/12_6_2017/874374138021912576_1.jpg	http://pbs.twimg.com/media/DCJmnXhWAAYLxSD.jpg	not_informative	not_humanitarian	srilanka_floods
874408681261027328	874408681261027328_0	It's a Mora	data_image/srilanka_floods/12_6_2017/874408681261027328_0.jpg	http://pbs.twimg.com/media/DCKGCIhV0AAtg1d.jpg	not_informative	not_humanitarian	srilanka_floods
874410698058682368	874410698058682368_0	Happy birthday to Carlos Mora's biological son and Brother, Chris Gonzalez!	data_image/srilanka_floods/12_6_2017/874410698058682368_0.jpg	http://pbs.twimg.com/media/DCKH46jV0AAXt7d.jpg	not_informative	not_humanitarian	srilanka_floods
874411347831910401	874411347831910401_0	"""In Lieu Of Keen Virtue"" (2017). Artist; Corvi-Mora, London; and Jack Shainman."	data_image/srilanka_floods/12_6_2017/874411347831910401_0.jpg	http://pbs.twimg.com/media/DCKIe2NXsAQCE0l.jpg	not_informative	not_humanitarian	srilanka_floods
874423702049488896	874423702049488896_0	U.S. Earns Moral Victory At Azteca Holding Mexico To A Draw -	data_image/srilanka_floods/13_6_2017/874423702049488896_0.jpg	http://pbs.twimg.com/media/DCKTuQCXoAYTd7x.jpg	not_informative	not_humanitarian	srilanka_floods
874426482256486400	874426482256486400_0	Red Cross volunteers help flood-hit Sri Lanka	data_image/srilanka_floods/13_6_2017/874426482256486400_0.jpg	http://pbs.twimg.com/media/DCKWQBNXUAArigR.jpg	informative	rescue_volunteering_or_donation_effort	srilanka_floods
874473130168864770	874473130168864770_0	wu18Nairobi2017 Moraa decries neglect	data_image/srilanka_floods/13_6_2017/874473130168864770_0.jpg	http://pbs.twimg.com/media/DCLAquHXkAEetjD.jpg	not_informative	not_humanitarian	srilanka_floods
874526848247582721	874526848247582721_0	Not Morata! 70m-rated highly coveted attacker agrees terms with ManUnited	data_image/srilanka_floods/13_6_2017/874526848247582721_0.jpg	http://pbs.twimg.com/media/DCLxiG1UQAAKZpj.jpg	not_informative	not_humanitarian	srilanka_floods
874529822139088897	874529822139088897_0	'Why Morata's Move To Manchester United Is NOT Done Yet'-Agent	data_image/srilanka_floods/13_6_2017/874529822139088897_0.jpg	http://pbs.twimg.com/media/DCL0PKxVYAE2DWu.jpg	not_informative	not_humanitarian	srilanka_floods
874544656545132544	874544656545132544_0	"SAAIDS2017 ""I would like to acknowledge our deputy President and Health Minister of SA"" Dr Mora"	data_image/srilanka_floods/13_6_2017/874544656545132544_0.jpg	http://pbs.twimg.com/media/DCMBtmJXsAEkXcR.jpg	not_informative	not_humanitarian	srilanka_floods
874553136643428353	874553136643428353_0	I love mora	data_image/srilanka_floods/13_6_2017/874553136643428353_0.jpg	http://pbs.twimg.com/media/CbD67hhUYAUYcjG.jpg	not_informative	not_humanitarian	srilanka_floods
874562512745897985	874562512745897985_0	Francis Luis Mora (American artist, 1874-1940). ........ Flowers of the Field 1913	data_image/srilanka_floods/13_6_2017/874562512745897985_0.jpg	http://pbs.twimg.com/media/DCMR9NgW0AA2L60.jpg	not_informative	not_humanitarian	srilanka_floods
874575927031758848	874575927031758848_0	TCRSeries: Francisco Mora extends his lead in the TCR Iberian series after Portimao:	data_image/srilanka_floods/13_6_2017/874575927031758848_0.jpg	http://pbs.twimg.com/media/DCMeKxoXUAA-049.jpg	not_informative	not_humanitarian	srilanka_floods
874583069109477380	874583069109477380_0	Very interesting work by Simone Mora on tiles toolkit :)	data_image/srilanka_floods/13_6_2017/874583069109477380_0.jpg	http://pbs.twimg.com/media/DCMkms0XgAAJyJx.jpg	not_informative	not_humanitarian	srilanka_floods
874583371694866433	874583371694866433_0	Simone Mora presenting Tiles cards for creative IOT design acmDIS2017	data_image/srilanka_floods/13_6_2017/874583371694866433_0.jpg	http://pbs.twimg.com/media/DCMk6nZXgAAOtVG.jpg	not_informative	not_humanitarian	srilanka_floods
874596279569051648	874596279569051648_0	Deal of the Day: Dewalt FlexVolt Batteries & Accessories, Mora Knives (6/13/2017)	data_image/srilanka_floods/13_6_2017/874596279569051648_0.jpg	http://pbs.twimg.com/media/DCMwriAVoAAOhFZ.jpg	not_informative	not_humanitarian	srilanka_floods
874622437605986304	874622437605986304_0	Photographer Spotlight // Nick Leggio Owner (IG): mike.mora | Photo by: apin1k Full Feature:	data_image/srilanka_floods/13_6_2017/874622437605986304_0.jpg	http://pbs.twimg.com/media/DCNIeHOXsAAYouy.jpg	not_informative	not_humanitarian	srilanka_floods
874624614500098050	874624614500098050_0	I LOVE YOU MORA THAN YOU'LL EVER KNOW	data_image/srilanka_floods/13_6_2017/874624614500098050_0.jpg	http://pbs.twimg.com/media/DCNKctbVYAUp-yu.jpg	not_informative	not_humanitarian	srilanka_floods
874627449295851521	874627449295851521_0	Recommend Mora Sweater Ulla Johnson Get Now BestBuy at	data_image/srilanka_floods/13_6_2017/874627449295851521_0.jpg	http://pbs.twimg.com/media/DCNNB4fUAAUgEla.jpg	not_informative	not_humanitarian	srilanka_floods
874647133009231873	874647133009231873_0	Finally!! GARNiDELiA SPEEDSTAR MORA HIRES	data_image/srilanka_floods/13_6_2017/874647133009231873_0.jpg	http://pbs.twimg.com/media/DCNe6mdVwAAM7wh.jpg	not_informative	not_humanitarian	srilanka_floods
874650750768619520	874650750768619520_0	Let the celebration begin with a Mora Primavera! Cocktail created by Otto Diakonidze via	data_image/srilanka_floods/13_6_2017/874650750768619520_0.jpg	http://pbs.twimg.com/media/DCNiLEzXUAE1Nrt.jpg	not_informative	not_humanitarian	srilanka_floods
874667356575993856	874667356575993856_0	Awesome art from Spanish artist Antonio Mora .... love it!!	data_image/srilanka_floods/13_6_2017/874667356575993856_0.jpg	http://pbs.twimg.com/media/DCNxUY5W0AgV1zk.jpg	not_informative	not_humanitarian	srilanka_floods
874695391794663425	874695391794663425_0	the Gekko Files: the QB and the coach try to get UCLA righted. We preview the 2017 Bruins	data_image/srilanka_floods/13_6_2017/874695391794663425_0.jpg	http://pbs.twimg.com/media/DCOK0meW0AA7xU4.jpg	not_informative	not_humanitarian	srilanka_floods
874726147413598208	874726147413598208_0	2Chillin, relaxing, chillout together with liveme Alyssa Mora:	data_image/srilanka_floods/13_6_2017/874726147413598208_0.jpg	http://pbs.twimg.com/media/C3M63hPWQAAVHcM.jpg	not_informative	not_humanitarian	srilanka_floods
874731722205577216	874731722205577216_0	Did you know former college and NFL coach Jim Mora class of 57' is a Tiger?TigerTuesday	data_image/srilanka_floods/13_6_2017/874731722205577216_0.jpg	http://pbs.twimg.com/media/DCOqNamVYAABwZ6.jpg	not_informative	not_humanitarian	srilanka_floods
874755874388008960	874755874388008960_0	Steinbeck, moral virtue, and the loss of the American dream~	data_image/srilanka_floods/13_6_2017/874755874388008960_0.jpg	http://pbs.twimg.com/media/DCPB1LMVoAAOIAl.jpg	not_informative	not_humanitarian	srilanka_floods
874757401353740288	874757401353740288_0	we have seen Cyclone Mora already	data_image/srilanka_floods/13_6_2017/874757401353740288_0.jpg	http://pbs.twimg.com/media/DCPDExCVoAAba1V.jpg	not_informative	not_humanitarian	srilanka_floods
874760812476420098	874760812476420098_0	Gerardo Mora takes the lead right away and continues on to win today's 3rd race aboard Fly Into Mischief.	data_image/srilanka_floods/13_6_2017/874760812476420098_0.jpg	http://pbs.twimg.com/media/DCPGUmbV0AA7-t6.jpg	not_informative	not_humanitarian	srilanka_floods
874768515135406082	874768515135406082_0	Doctor Strange 21 (Cover B Dan Mora)	data_image/srilanka_floods/13_6_2017/874768515135406082_0.jpg	http://pbs.twimg.com/media/DCPNVBAXkAA5qR3.jpg	not_informative	not_humanitarian	srilanka_floods
874820252546224128	874820252546224128_0	40' Mora makes it 3-0 Lane United with a shot from 15 yards out! DeeplyRooted	data_image/srilanka_floods/14_6_2017/874820252546224128_0.jpg	http://pbs.twimg.com/media/DCP8YIdUMAIBFOv.jpg	not_informative	not_humanitarian	srilanka_floods
874831353870766080	874831353870766080_0	Business Member: E-Mora Construction joined Jun. 13. -	data_image/srilanka_floods/14_6_2017/874831353870766080_0.jpg	http://pbs.twimg.com/media/DCQGepmXsAAWHEt.jpg	not_informative	not_humanitarian	srilanka_floods
874944057109250049	874944057109250049_0	Congo love for 70k on jhaapi and 30k on shota Mora..D8888888	data_image/srilanka_floods/14_6_2017/874944057109250049_0.jpg	http://pbs.twimg.com/media/DCRs8qNXkAAPqWb.jpg	not_informative	not_humanitarian	srilanka_floods
874957844021260288	874957844021260288_0	Witness in former Mora superintendent's forgery case testify at hearing:	data_image/srilanka_floods/14_6_2017/874957844021260288_0.jpg	http://pbs.twimg.com/media/DCPrZhrVYAAmK8k.jpg	not_informative	not_humanitarian	srilanka_floods
874980092983861252	874980092983861252_0	Two 83Chinese companies show interest in construction of Moraa HPPs	data_image/srilanka_floods/14_6_2017/874980092983861252_0.jpg	http://pbs.twimg.com/media/DCSNvdsXoAMGlnf.jpg	not_informative	not_humanitarian	srilanka_floods
875014405720858624	875014405720858624_0	Exclusive: Manchester United close to completing Alvaro Mora sport news	data_image/srilanka_floods/14_6_2017/875014405720858624_0.jpg	http://pbs.twimg.com/media/DCSs9rmXgAAW3fX.jpg	not_informative	not_humanitarian	srilanka_floods
875027558886199296	875027558886199296_0	Check out the Megalithic Museum by CVDB Arquitectos in Mora, Portugal:	data_image/srilanka_floods/14_6_2017/875027558886199296_0.jpg	http://pbs.twimg.com/media/DCSrW4TXoAAnX8K.jpg	not_informative	not_humanitarian	srilanka_floods
875073044510679040	875073044510679040_0	"Rick Mora as Haymitch Abernathy / ""here's some advice. stay alive."""	data_image/srilanka_floods/14_6_2017/875073044510679040_0.jpg	http://pbs.twimg.com/media/DCTiKbQXUAA1i7S.jpg	not_informative	not_humanitarian	srilanka_floods
875073044510679040	875073044510679040_1	"Rick Mora as Haymitch Abernathy / ""here's some advice. stay alive."""	data_image/srilanka_floods/14_6_2017/875073044510679040_1.jpg	http://pbs.twimg.com/media/DCTiMJQW0AQie_W.jpg	not_informative	not_humanitarian	srilanka_floods
875073044510679040	875073044510679040_2	"Rick Mora as Haymitch Abernathy / ""here's some advice. stay alive."""	data_image/srilanka_floods/14_6_2017/875073044510679040_2.jpg	http://pbs.twimg.com/media/DCTiRQeXoAA_foQ.jpg	not_informative	not_humanitarian	srilanka_floods
875073044510679040	875073044510679040_3	"Rick Mora as Haymitch Abernathy / ""here's some advice. stay alive."""	data_image/srilanka_floods/14_6_2017/875073044510679040_3.jpg	http://pbs.twimg.com/media/DCTiSlTXkAAxSBX.jpg	not_informative	not_humanitarian	srilanka_floods
875125247137075201	875125247137075201_0	Mora Companion Bushcraft Knife	data_image/srilanka_floods/14_6_2017/875125247137075201_0.jpg	http://pbs.twimg.com/media/DCURxXmUQAAQzDa.jpg	not_informative	not_humanitarian	srilanka_floods
875153653539020800	875153653539020800_0	Italianway Apartments - Mora hotels	data_image/srilanka_floods/15_6_2017/875153653539020800_0.jpg	http://pbs.twimg.com/media/DCUrm_XVwAAbbMM.jpg	not_informative	not_humanitarian	srilanka_floods
875202637473476609	875202637473476609_0	Flood biggest calamity which happened recently in Sri Lanka. done their duty. 2500 ltrs has been donated.	data_image/srilanka_floods/15_6_2017/875202637473476609_0.jpg	http://pbs.twimg.com/media/DCVX61XXsAAIo8n.jpg	informative	rescue_volunteering_or_donation_effort	srilanka_floods
875202637473476609	875202637473476609_1	Flood biggest calamity which happened recently in Sri Lanka. done their duty. 2500 ltrs has been donated.	data_image/srilanka_floods/15_6_2017/875202637473476609_1.jpg	http://pbs.twimg.com/media/DCVX8w6W0AABvKA.jpg	informative	rescue_volunteering_or_donation_effort	srilanka_floods
875202637473476609	875202637473476609_2	Flood biggest calamity which happened recently in Sri Lanka. done their duty. 2500 ltrs has been donated.	data_image/srilanka_floods/15_6_2017/875202637473476609_2.jpg	http://pbs.twimg.com/media/DCVX_AOWsAETDq5.jpg	informative	rescue_volunteering_or_donation_effort	srilanka_floods
875202637473476609	875202637473476609_3	Flood biggest calamity which happened recently in Sri Lanka. done their duty. 2500 ltrs has been donated.	data_image/srilanka_floods/15_6_2017/875202637473476609_3.jpg	http://pbs.twimg.com/media/DCVYAr8W0AYb3Wa.jpg	informative	rescue_volunteering_or_donation_effort	srilanka_floods
875258719713480704	875258719713480704_0	The Big Mora Knife Comparison 2017	data_image/srilanka_floods/15_6_2017/875258719713480704_0.jpg	http://pbs.twimg.com/media/DCWLKnzUAAA48S1.jpg	not_informative	not_humanitarian	srilanka_floods
